item_id,score
1133628184,0.8626181508142023
0375704094,0.8626175414951975
0521747813,0.8626175234609107
0312571356,0.8626174885882637
0783502001,0.8626174116532114
0898031702,0.862617224953447
1647397359,0.8626172096684848
1599215551,0.8626167239171559
0307337421,0.8626166430251601
1592573096,0.8626164203972595
1564599507,0.8626161296753208
146542301X,0.8626161147045179
0764559591,0.8626160293918788
0679425101,0.8626160278645643
0544227751,0.8626158511142519
156414674X,0.8626158072734762
0878915133,0.8626155644570683
1590599438,0.8626154855012321
B0BTR9NFHD,0.8626150463132178
0844772259,0.8626148686446131
049501303X,0.8626147628217415
1440143056,0.8626144197056087
1885464622,0.8626143989563474
0802118526,0.8626141942270064
078510836X,0.8626141172197703
0985052929,0.8626141106230305
0393330877,0.8626140962694736
0761152415,0.8626140498033618
1940484510,0.8626139105223228
B08DDDPPTD,0.8626138105047036
1601380461,0.8626138084562206
059680279X,0.8626137364743629
0760347425,0.8626135996990819
0764329790,0.8626135450871297
1250058910,0.8626133457319142
087605520X,0.8626130999032071
0495082503,0.8626128964062927
1580176364,0.862612521572544
0374530416,0.8626122033870327
1608198146,0.8626118123184947
1566914493,0.8626117458658994
189729963X,0.8626116530357246
1849713367,0.8626114060335236
1559721081,0.8626111588815519
0198713398,0.8626110359999961
1933108096,0.8626108114170208
0500342733,0.8626100263844554
1742207839,0.8626099882274576
0385346115,0.8626099350134421
0962949671,0.8626098637010592
1484813596,0.8626094979059575
0470529695,0.8626093476716826
0892368179,0.862608960007792
0199738173,0.8626089556310444
0674064011,0.8626089209951462
0825171474,0.8626088095809907
0385344740,0.862608788498416
0756696771,0.8626086656217807
0140259953,0.8626085503407879
1676674802,0.862608420662548
1480054542,0.8626083461124223
0071439110,0.8626082441486711
1936220563,0.8626081778212722
0679724419,0.8626081263539358
B00AB3FCY0,0.8626079048530704
1119103754,0.8626076846800264
007176299X,0.8626076721394704
080484013X,0.8626075744748234
023119532X,0.8626075504737507
0071769102,0.8626075394298173
0973144335,0.8626074001114259
0137003889,0.862607279419453
0787948039,0.8626072682958319
0190469471,0.8626072566822348
111900618X,0.8626072079779121
081185650X,0.8626070760076867
0767929810,0.862606723872526
0201728281,0.8626066725849207
1440328862,0.8626066383331936
1887317368,0.8626065625852866
1741047269,0.8626064082503151
0061917117,0.8626063838442084
1584793651,0.8626063336734029
0470497734,0.8626059612594964
B08P4KC3C6,0.862605890651585
0061917125,0.8626058122081574
1932664718,0.862605757550982
1595829792,0.8626053020434507
1892418150,0.8626052132483708
096170330X,0.862605157790525
0131855174,0.862605097590806
0692297510,0.862604852438519
0071459642,0.8626046929405504
0970927851,0.8626046116199277
1439100187,0.8626044476387615
0789754010,0.86260424167522
1401928862,0.8626041968823923
0966034619,0.8626041421324846
0486206173,0.8626040943040534
B08PW6CJHQ,0.862604005864319
1620930889,0.8626039874688508
0806943394,0.8626038259437063
0735623430,0.8626037845221265
1572841834,0.8626034581145674
146620107X,0.8626026601921333
0756622727,0.8626026522233579
1584281227,0.86260227884351
0385340923,0.8626022375076551
0385340214,0.8626022210389894
0028639421,0.8626021391494523
0465026427,0.862602032638178
1879955008,0.8626019586412376
0840034407,0.862601766873493
0321641876,0.8626015713131163
1400097932,0.8626014590951367
0071767584,0.8626013517481561
0323081045,0.8626013497478185
0393081133,0.8626012943229271
1598634259,0.8626011113760819
0735714339,0.8626009871035165
1586481231,0.862600918992616
1521152691,0.8626007459051052
B07H3TH4HT,0.8626005837450164
0062227076,0.8626005334246624
0465014933,0.8626005164266781
1648760325,0.8626005124884811
0465077714,0.8626004314830344
B06Y4DL61F,0.8626003146860978
0871167115,0.8626001756370619
B07QC4BDDD,0.8626001527404192
1718675291,0.8626001297256081
140121455X,0.8626000001520808
1416056335,0.8625998979676708
0143127608,0.8625998952553885
1594205396,0.8625998072780432
156592455X,0.8625995998405938
160994710X,0.8625995695877342
1401931278,0.8625995548705558
1613213379,0.8625995508443705
1938875095,0.8625993284057014
1566568080,0.8625991096236193
1932907505,0.8625989220366972
B08KWPDN1X,0.8625987373471825
1478761784,0.8625982323036112
0520226151,0.8625979259240998
0985301414,0.8625978778631571
0321267966,0.8625975477438942
1608196100,0.8625973298849288
B00K5ZBZUY,0.8625969522916206
074322504X,0.8625968794210582
0470180919,0.862596845391923
047145415X,0.8625966909330005
0307346420,0.8625964752469475
0670033820,0.86259640352108
1632865688,0.8625963304969577
0307952525,0.8625963145676376
1400041171,0.862595981646511
1939931509,0.8625957832038821
1841761915,0.8625957494491203
1400075998,0.8625957256151793
1631066595,0.862595632704761
0471752126,0.8625955597809425
1600108806,0.8625952704791011
111885991X,0.8625950707994126
0471295841,0.8625949826338198
1588345734,0.8625945830710106
0674035143,0.8625945788144933
9944424595,0.8625943694007279
0789736276,0.8625943539993332
0770432352,0.8625943194574238
1581103441,0.8625942687122705
0691138710,0.8625941817984026
096916050X,0.8625941369496801
1641523573,0.8625940290309029
0151012911,0.862593758630779
0156033747,0.8625937395617977
1933354402,0.8625933427554546
0898865867,0.8625931294810496
1413316883,0.8625931090768568
0763744662,0.8625930808453959
1588346498,0.8625928575091422
0859791793,0.8625926707205687
1401213820,0.8625925124146587
0495598410,0.8625924928234394
1643135384,0.8625921852092723
0061766275,0.8625920423367468
0062342983,0.8625916654212527
1400065798,0.8625916590465377
1455524085,0.8625915685598453
B00BXSFD00,0.8625912858080538
0966347838,0.86259104854138
0691155895,0.862591036322013
0743257359,0.8625907735006486
0876371225,0.8625906767022908
157954990X,0.8625901847256854
1490396357,0.8625901101749118
0071466606,0.8625897391976912
111917371X,0.8625896294978401
1572599316,0.8625893466513486
1621572625,0.8625893159438196
0199214980,0.8625891718411977
1476727740,0.8625887968088571
0760321000,0.8625887344558424
020170353X,0.8625886876686639
0380782391,0.8625886375088742
B00A6CUF2U,0.8625884821706669
0684867249,0.8625884315984695
193753801X,0.8625884286776422
0078029201,0.8625884209172888
0132177153,0.8625882786871817
0470457457,0.8625882492380623
0393081370,0.8625881495083214
1573223042,0.8625879094908682
1401240380,0.8625877837501519
0761849696,0.8625877209601588
1628460474,0.8625876021198968
1600854087,0.8625875548742886
1939791375,0.8625874543026253
0738574104,0.8625868767085616
0323048870,0.8625868346462603
0520081145,0.8625866598975158
0470400765,0.8625866208355366
0764571400,0.8625863777128999
0292771045,0.8625862566893681
0596529325,0.8625861154687886
0757992730,0.8625860425422395
0941676080,0.862585983196501
1582556717,0.862585861568915
0321861272,0.8625857419280233
161281039X,0.8625857026087356
B0B2TY6HKR,0.8625857018937957
0132856204,0.8625856292377223
189214574X,0.8625856118281169
0547737394,0.8625856105216236
1560273194,0.862585287880115
B01HAEKDJ6,0.8625852595235972
0063242648,0.8625852078930193
1118987055,0.8625851484186744
1593079524,0.862585078884748
1570718245,0.862585056278598
1479255815,0.8625849164031063
0615467946,0.8625849129207495
1595829504,0.8625848854967204
0077346270,0.8625848177602773
0785153276,0.8625844376145684
0990584208,0.8625844312884055
0061363863,0.8625843986701487
0136079679,0.862584107619697
162656566X,0.8625840880086764
0976570912,0.8625839970185554
1613200080,0.8625839761055958
1586483358,0.8625839297208984
B08XGSTR88,0.8625838389154236
0785133658,0.8625835661865515
B00HFY630K,0.8625833411839365
1451151527,0.8625831771918497
B0714CJJW7,0.8625830856866302
161039433X,0.8625830204457978
0071628444,0.8625829945877541
168177402X,0.8625829729372989
1613200544,0.8625826717794755
0062231286,0.8625821700304865
0781810582,0.8625821591024824
1465456988,0.8625819902925161
0715322486,0.8625817688663124
1885477821,0.8625817623221201
1605471976,0.8625815266879295
0805093486,0.8625814826735905
1401926533,0.8625814807717205
0071836489,0.8625814622597966
0300110154,0.8625814410944785
0321944275,0.8625813695569613
0307984931,0.8625811439132423
B00BMDF45U,0.8625808300316913
B011IVBA5I,0.8625807976991459
0795347049,0.8625807976991459
162523113X,0.8625807150630851
0760345732,0.8625806845664863
0926524607,0.8625805683295226
1449314031,0.8625804382508041
1940484456,0.8625804368581502
0253213908,0.8625801121611466
0891344772,0.8625798699692655
0691183295,0.8625798642069193
B00OQABX9M,0.8625797299362987
0071543821,0.8625797060730656
1592172156,0.8625796864827456
1441320741,0.8625796041313836
030682065X,0.8625794478378968
0132162709,0.8625794022712563
0974296627,0.8625793975682027
1450218644,0.862579343629698
1118646614,0.8625792008524884
1626192391,0.8625791919959835
1449360726,0.8625791864389434
111182858X,0.8625789240059594
1840468505,0.8625787847831419
0767903838,0.8625787517224308
0743251709,0.8625787206068329
0743230299,0.8625786898364314
0071792910,0.862578670979528
0741449595,0.8625784567890036
1891315021,0.8625783564615035
0738727318,0.8625780577381934
1891620274,0.8625776510773968
0525572503,0.8625773803858037
0071416323,0.8625772215131892
0240521781,0.8625771682296189
031260629X,0.8625771340989891
B09KN7Z2G9,0.8625771238289899
0718149548,0.8625770683245492
111808683X,0.8625770223659459
0998312053,0.8625769326702863
0395901464,0.8625768806798627
1449370780,0.8625768497708036
0618164723,0.8625767581969161
0471690740,0.8625767444142436
B07L6N3JK7,0.8625765859615367
0307907546,0.862576485028255
0806130164,0.8625764792571899
1501179918,0.8625763807197306
0976441411,0.8625761194062642
0231129823,0.8625758445107573
B015P4F1DG,0.8625754391925096
0486480151,0.8625754295550966
1250051355,0.8625753958216047
0942612981,0.8625752248851664
1416597980,0.8625750148593264
1643260839,0.862574976161866
0618517480,0.8625749161810342
0871138816,0.8625748587227262
1425941729,0.8625748392604735
0451495292,0.8625747683904939
0802142281,0.8625746762672468
1412726638,0.8625743658732306
0807856037,0.8625742211906444
046503828X,0.8625741857307688
1718724470,0.8625741653791278
1676657444,0.8625738734017647
0738739235,0.8625735912861333
0486211703,0.8625732945015115
140004474X,0.8625731976214277
0465029930,0.862573026496458
0307956423,0.8625729700340203
1118339290,0.8625726323188057
1561706515,0.8625724099828622
0323052517,0.8625723090738462
0894202995,0.8625722859431896
0358251400,0.8625722006968148
1499203160,0.8625721675873846
1118811305,0.8625721652464922
0358699185,0.8625721361223102
1581808070,0.8625721315820853
1609788893,0.8625720143472773
0321629302,0.86257178970257
1524104175,0.8625714919346914
1935589083,0.8625713737085405
1607746646,0.8625711684147062
0393927601,0.862571167760825
0307280454,0.8625711324806977
0134059794,0.8625710984418316
080213744X,0.862571056974722
0984441883,0.8625710332585347
069622089X,0.8625709092781897
1118138279,0.8625708086662331
1449372260,0.8625707560709556
0307266532,0.8625707424333544
1401303064,0.8625705996391231
1728927161,0.8625705808399445
1401234577,0.8625705013819329
0071780645,0.8625704021502634
1401940471,0.8625703179672701
B0044KMW94,0.8625702311778713
1524760064,0.862570215892089
0312263856,0.8625701855048382
B077LTDPJQ,0.8625701725534953
1621577260,0.862570110115348
141690929X,0.8625698307150309
0596100213,0.8625697985679245
037576092X,0.8625697000856437
140004622X,0.8625696543499559
0449819884,0.8625696304864618
1557255903,0.8625695846401624
0914153072,0.8625695158839854
0465031013,0.862569487860334
0814409946,0.8625694777848081
1402298889,0.8625694300391682
1492634271,0.8625694300391682
0465064965,0.8625694284864607
0323045294,0.8625694219123574
0767919920,0.8625693990468367
9059057112,0.862569097247526
0470930675,0.8625687418097523
0486470105,0.8625683741102785
071602392X,0.8625683199307199
0692009590,0.8625683014535277
0895947757,0.8625680903258177
1597495867,0.8625679575199252
078512408X,0.8625678749180493
0195320190,0.8625678569664019
B0001O3YGM,0.862567792796756
B00A5ZIMD2,0.8625676542328731
0470247959,0.8625675036028921
0785198806,0.8625674699574815
B07G6V1CG4,0.8625674152862485
1556433026,0.8625672999688392
1560259795,0.8625668217250677
1590307798,0.8625667959287493
0805058427,0.8625666693338033
1584282207,0.8625664156304045
1449319564,0.8625662748339712
1616555211,0.8625662065116202
0071426094,0.8625660717148425
1956296042,0.8625660579803582
0393305961,0.8625660512173908
1439830134,0.8625659507078203
0321834607,0.8625658394248799
1595823476,0.8625657683092286
1632868989,0.8625652605076368
1423901363,0.8625650224045006
0807074578,0.8625649984453385
0963082973,0.8625649818912589
1602860181,0.8625649369131511
0471247448,0.8625646637390372
B07RG2PJVR,0.8625646288930229
1118287606,0.8625640535755725
0738710261,0.8625638893861522
0544225686,0.8625635266466722
0071600825,0.8625633390005023
1133190820,0.8625632573021356
0471499226,0.8625632369704926
1401209912,0.8625632316724126
B000QEJ0WY,0.8625631113251601
1703865502,0.8625630872225221
0071807837,0.8625630254706748
1250064910,0.8625630191169358
1934709433,0.8625629741989405
0813336937,0.862562729464637
0764131990,0.8625626941109864
013213683X,0.8625626673398858
9812468714,0.8625622085025736
019976767X,0.8625620771232559
0393049612,0.8625620616668875
1581808062,0.8625618474082118
0393020088,0.8625617761938
1419706896,0.8625617535623737
1580173853,0.8625615970341431
107069407X,0.8625611991966757
1935274155,0.8625610410696606
0762462353,0.8625610159821766
0764194607,0.8625609023958791
1495423239,0.862560877033919
088150534X,0.8625606586209029
0199392005,0.8625606562672488
0131495089,0.862560597504805
1119059631,0.8625605543233892
0393057550,0.8625599985568144
1470110970,0.8625598556100948
1603863117,0.8625598410026432
1594860114,0.8625596654797905
097086440X,0.862559553736215
0062440071,0.8625594094970377
B072PRVXLH,0.8625593831551506
1633692817,0.8625593127621979
1594774862,0.8625586199869555
159797661X,0.8625585750724383
0470095199,0.8625585160456548
0737305061,0.86255844910061
1849710813,0.8625584020193741
B00FCJ0A7M,0.8625583074569418
046500217X,0.8625582984941943
1302919245,0.8625581977908114
0132363429,0.8625580181872332
1285418891,0.8625580060920469
1877988308,0.8625579843342102
067232525X,0.862557886736534
0060903252,0.8625578844812938
1582345937,0.8625577913159014
1572244321,0.8625575095305884
0470449756,0.8625574702964527
1456541463,0.8625569128048423
0789750384,0.8625566925377799
0199873747,0.8625566430657152
1627791957,0.8625565551073485
1770412107,0.8625565171718531
0688168779,0.8625564583158655
0983524025,0.8625563160370223
1107635926,0.8625562600532379
0071637141,0.86255613985703
1402794452,0.8625559387022783
0262016729,0.8625556472340061
1935234129,0.8625554601395572
1284067769,0.862555114704928
1607965569,0.8625550492074385
1133703127,0.8625548826367607
1935182528,0.8625547456326181
1515133966,0.8625547234853184
0679758763,0.8625546587390904
0609800213,0.8625546141492819
0470380284,0.8625545346717911
0415662680,0.8625541322832376
1879957132,0.8625540765838741
0754828441,0.8625540201484679
1906002169,0.862553895149606
0804837619,0.8625538059622566
0131930737,0.8625537005102892
0691143277,0.862553673024799
069111854X,0.8625534567652164
0807078247,0.8625532686999948
0922356807,0.8625530318744308
1437709443,0.8625528766453916
0891343369,0.8625527799298384
0316118117,0.8625527156711623
1600581323,0.8625524703046283
073571410X,0.8625522266883285
193398855X,0.8625520997000518
0205033121,0.8625519545776139
1608959252,0.8625518769633562
111856331X,0.86255184402576
1891620223,0.8625517682619965
1302902105,0.8625516046092294
1570616329,0.8625513872911792
1451616651,0.8625511215976587
0470458313,0.8625510420117072
0847838412,0.8625510111129897
1610392930,0.8625506845915842
145161666X,0.862550630138006
1401238939,0.8625504810443159
0321822528,0.862550307913561
B00PKA3LCE,0.8625502615910985
1454905336,0.8625499405450817
1620930870,0.8625497155789201
1610398122,0.8625497115802343
0446527688,0.8625496132670084
0615615791,0.8625495240379875
1461017556,0.8625492878420504
1591431743,0.862549142222443
0826411061,0.8625491328522865
0883171597,0.8625490811873242
0596005164,0.8625489792585014
1932565469,0.8625489361300611
0756698537,0.8625488378267145
0700618627,0.8625487746218616
0070696152,0.8625487460362076
1507777868,0.8625486734082242
1420149695,0.8625482180413582
1605292729,0.8625481271111842
1118074696,0.8625480478946077
0393324362,0.8625479978248266
1933633492,0.8625479893497632
0465094813,0.8625478824196605
1596986484,0.86254761562862
B097BZ85CP,0.8625475397515627
089526711X,0.8625474349387757
0123914043,0.8625472681430699
0786665084,0.862547195192245
0738597740,0.8625471347033795
1402774230,0.8625470475621329
0306813416,0.8625468494738369
1742202845,0.8625466900212375
0688153305,0.8625466844387665
087930734X,0.8625465956862008
1451183909,0.8625460290611775
151914332X,0.8625460084995166
030681448X,0.8625457655756081
0804844305,0.8625455379905076
0711262748,0.8625454309053693
0978562097,0.8625448850947276
006114259X,0.8625448678313712
0062389513,0.8625447821541797
1597974242,0.8625444958509532
1617130494,0.8625443816594354
006092294X,0.8625442652740354
0743474082,0.862544147438141
0071770291,0.8625440519409826
0743292545,0.8625439174510243
0965728595,0.8625438663891534
0132664232,0.8625436552774985
0691024243,0.8625436071628032
1595553371,0.8625435729254467
006054578X,0.8625435548963107
0143119583,0.8625434818571405
0140096221,0.8625434597927195
1250046637,0.8625432396467472
0762435984,0.862543160691728
0061714542,0.8625430935544351
0316167266,0.8625429588859563
0312572913,0.8625427651887384
1907332782,0.8625426507320226
0738200387,0.8625425724271323
1402763751,0.8625425158420402
0143126849,0.8625421166860213
1741794544,0.8625420895577041
031248934X,0.8625420530977961
0738705950,0.8625418934118159
1400008654,0.862541748235024
1940484545,0.8625416220126136
1564149986,0.8625415110686155
1888451580,0.8625414125525585
1570671478,0.8625412642974555
0804142106,0.8625410082005169
0811850005,0.8625409529105119
0715326694,0.8625409513486006
0077319443,0.8625408283340885
1620612461,0.8625408148747457
0805096434,0.8625407631125401
0452288770,0.8625405206532155
1118611314,0.8625404420467749
0345491041,0.8625404110953878
B007B1WO8C,0.8625403373209757
B094T624RS,0.862540327125532
0199373892,0.8625402011979457
1476700257,0.862540094301943
1401227252,0.8625399475503368
0743278542,0.8625398574541054
1573921394,0.8625397072325753
9953631700,0.8625395011910673
0735623244,0.8625394258199806
1593275226,0.8625389879626066
0609605860,0.8625388995247758
1416523782,0.8625385041874366
0802412920,0.8625384063607504
B08T43V17Y,0.8625383617245048
0804142505,0.8625383402484117
1586484311,0.8625383021630637
1133490972,0.8625379323351535
0618729909,0.8625378256224392
0738707775,0.8625377704544815
0312199783,0.8625377628436224
0312642784,0.8625377624102364
156584873X,0.8625377524211327
0517128780,0.8625377412575715
0226510204,0.8625376400940981
1495097625,0.8625376052527348
156584940X,0.8625374065791549
0895260522,0.8625370325231363
0470420901,0.8625368005290066
B09W5D74GG,0.862536730996237
1931448086,0.8625365713243278
1589971493,0.8625364922365472
1118269748,0.8625362556818064
0879470577,0.8625359481596276
1595554483,0.8625359342881782
0470623977,0.8625357477534881
0789748614,0.8625355771083851
0980013127,0.8625355133762556
0470411554,0.8625354378825432
1845844947,0.8625353876892407
164611003X,0.8625349456014837
0375701001,0.8625348668255667
1583222685,0.862534866639451
1932399186,0.8625347938594081
1491941952,0.8625347718138039
1578511933,0.8625346975738799
1502537508,0.862534581624443
0373243588,0.8625345780335638
0471419192,0.8625343660131332
1137279842,0.8625343426847174
0071393080,0.8625341123851356
0881507563,0.8625339238467686
0060935111,0.8625339218940169
0874871468,0.862533687053602
0130473944,0.8625336185340294
1401247466,0.8625334230040466
1440506086,0.8625332799620934
099795390X,0.8625330405400992
0399575812,0.8625330314781039
161238742X,0.8625330063105312
1585624128,0.8625328964028547
1613450125,0.8625328358568027
0470654821,0.8625327541078807
1599474352,0.8625327507382837
1580052053,0.8625324477030849
1118914937,0.862532414333306
0692014535,0.8625322406253986
1435481437,0.8625321702699278
0060742054,0.8625319220552516
1401234844,0.8625317042569255
0345480848,0.8625314796077406
0596005555,0.8625311530443962
1482357402,0.8625307622624894
007138488X,0.8625306822139771
1982221550,0.8625306123494578
0802717934,0.8625305961649263
0980178290,0.8625304623525112
1416596186,0.862530330999551
1591797934,0.8625303057817925
0770437184,0.8625300390927358
1579549543,0.8625297607068052
1501152769,0.8625297238248139
1628453524,0.8625295801204422
0195181239,0.8625292146419692
0976731800,0.862529133379053
1119680549,0.8625290684154941
0525522085,0.8625290004505797
1133595057,0.8625288609752287
B006ICYYFG,0.8625288484714209
173241565X,0.8625287613954686
0140249192,0.8625286948517001
1595085300,0.8625284021598938
0470524529,0.8625283657035776
0465003001,0.8625282254955251
0132158620,0.8625277775481541
1592008143,0.8625276562240618
0307945340,0.8625274756994403
1576603148,0.8625272843894796
0312576129,0.8625272833741405
1939683882,0.8625272260442702
1933995157,0.8625271573754301
0300078358,0.8625271035848248
1631529293,0.862527100647023
0802415393,0.8625270542386685
0963738321,0.8625268924731644
1250044979,0.8625268845331371
1534981233,0.8625268123635986
0618904468,0.8625267851679397
0935039554,0.8625263911649488
1610395794,0.862526324367276
0151010811,0.8625263019134981
0520253922,0.8625257386212632
0192116819,0.8625257326237732
1449465811,0.8625254557721047
0521386756,0.8625251838137842
0395975255,0.8625251765761999
0231152124,0.8625249823797498
0544253256,0.8625248480688275
143919923X,0.8625247703355662
0465032710,0.8625242853366362
0470276762,0.862524016822757
1250110211,0.8625240084690722
1455520020,0.8625238483705702
1400077796,0.8625238373287525
0387255303,0.8625237988872595
B00GO6TKKU,0.8625237229473244
1133960839,0.8625236806387744
1598634496,0.8625234967535655
B086V76HDB,0.8625234753618138
0465093477,0.8625233680660628
0028642279,0.8625232238857061
1592536980,0.862523220828592
0823007499,0.8625230553317114
0988702800,0.8625230373174547
0345477863,0.8625223332141059
039308163X,0.8625222673170388
1938887034,0.8625220017322638
0231198906,0.862521975860042
1719189390,0.8625219531209458
0671775227,0.8625219048631361
0393349926,0.8625218907046595
0201775948,0.8625218704651985
0415715717,0.862521853711249
076034485X,0.8625217757672594
1533584621,0.8625215421211171
0743216016,0.8625215000774931
0470286202,0.8625214598139952
0375701206,0.8625213201986024
159474582X,0.8625210308315941
1783030534,0.8625207604134075
0547336918,0.8625207417664233
1402759835,0.8625207227171579
1612430449,0.8625204563734796
1545295263,0.8625204394384258
0764207105,0.8625204248793672
1111343659,0.8625203919004019
0393076504,0.8625203268602297
0890879648,0.8625202738120372
1430272058,0.8625202695273169
0078112672,0.8625202126173852
0133800202,0.8625202044105384
1079166513,0.8625197242380823
1119846501,0.8625196554440878
0062108034,0.8625196263524026
0062108026,0.8625194967700075
1498746454,0.8625193642031612
1501144766,0.8625189570374983
0805086617,0.8625187579689912
0760335044,0.8625184806321968
1890028770,0.8625184678243422
0300228503,0.8625183231691728
0684846411,0.8625183230022592
0307386562,0.8625181678367023
1591845661,0.8625180945985158
0823099695,0.8625174133156999
1931382751,0.8625169192233638
0671506455,0.8625165886696129
0230612652,0.8625164211160433
1594203245,0.8625162642126791
067173458X,0.8625161601929083
1452118140,0.8625156551898839
B09KFCQKYM,0.862515424527663
0375422536,0.862515297861437
1604190035,0.862515032021751
0691146233,0.8625149555624965
0691136637,0.8625148177457684
B00IGWGFZI,0.8625145848890934
1933952024,0.8625144469051782
0321667549,0.8625144051338232
1597753114,0.8625143386027673
0062351834,0.8625142820586493
1851687866,0.8625142109292983
1936806452,0.8625140991700972
0307407926,0.8625140541146226
0785153292,0.8625139009043807
0393306100,0.8625136109206566
1937538117,0.862513459952375
1451609213,0.8625134431865864
0307888819,0.8625134009838933
B004TSACU2,0.8625133939160046
B001KOUGV8,0.8625133610603595
1937832767,0.8625133054910409
0140291849,0.8625130826155163
0470537744,0.8625130300819757
0307409082,0.862513002494669
0061684325,0.8625129439043062
174220063X,0.8625125703074273
B00MJD7AN6,0.8625125619049271
007054235X,0.8625124265555391
1591257336,0.8625124105453588
0446582484,0.862512210039514
0756696763,0.8625120115703597
0538739207,0.8625120036362273
0813551501,0.8625119748983361
0316167088,0.8625118567185388
1592578896,0.8625117900368062
0672329913,0.8625117379320318
1591025915,0.8625116607553194
0060982004,0.8625113679846317
1401601995,0.8625109600688243
0887309100,0.8625106427619895
0806139145,0.8625103430148308
B008FZLLR8,0.8625100332239429
0471133124,0.8625097222071354
1623362970,0.8625095924267385
141161836X,0.8625094673772166
1401237355,0.862509330885229
0767926153,0.8625092747476443
B002BH5HTY,0.8625090519872726
0596517963,0.8625090341321136
1565546970,0.8625089813688049
1634138813,0.8625084947015789
1119420318,0.8625084285888782
0399173064,0.8625081493774713
1400030250,0.8625078087722075
0071837248,0.86250764401221
1570671338,0.8625075690261959
113360725X,0.8625075124984956
1786810832,0.8625074958329728
0321812808,0.8625071312851271
1590791894,0.8625071101159629
0374248192,0.8625068825928048
9056913778,0.862506856501974
1591845262,0.862506794265867
1956091017,0.8625067789390752
1449319262,0.8625067500530683
1781688451,0.8625066886045084
1931882207,0.8625066545796165
1578519535,0.86250651730347
0470402199,0.8625064909875015
1584282568,0.862506362679577
B00B7MX0E8,0.8625060476671661
1495469883,0.8625058659428333
0517556987,0.8625057860552439
1777818079,0.8625057852827468
1862045720,0.8625054809105099
0688179088,0.8625050576915452
1564147657,0.862505038432466
1477689206,0.8625049706406756
0230619207,0.8625048849592332
143845404X,0.8625048662141102
1592000851,0.8625048304008607
1933354496,0.8625047891662705
1088083773,0.8625047407737525
1423445783,0.8625047368363398
0062458191,0.8625044742632945
B07NJ8XQPL,0.8625044324177906
0062458205,0.8625043412138118
1621571904,0.8625041709185058
0544027787,0.8625036247326016
1440316880,0.8625033913609375
1569712018,0.8625033266754469
0062305905,0.8625032746561213
B00CLIK6NU,0.8625031367400364
0961392169,0.8625029053290995
1563924277,0.8625028649912754
1623155886,0.8625027773591603
B07JD78DZH,0.8625026981221682
1137279265,0.8625026510596121
1462137733,0.862502638818158
1554077591,0.8625025417771811
163106021X,0.8625022737293997
1565547748,0.8625021481343255
159327209X,0.8625019336515336
153341193X,0.8625019333346178
0446524034,0.8625018279480221
0762106883,0.8625017273120124
0273714139,0.8625015393357558
0596009836,0.8625014576842962
0804722773,0.8625014476223372
0142002607,0.862501432802027
1423603141,0.8625014199120773
1586481630,0.86250126586104
0375505482,0.8625012163693413
1440506507,0.8625011234108176
1933354224,0.862501035698642
1118789709,0.8625009032257862
1936644223,0.8625005668149209
1400043360,0.8625005446796115
1111221316,0.8625004206605835
0470563362,0.8624998866900662
1400078725,0.8624998066233607
1491965975,0.8624996784989108
0817439684,0.8624995761956837
0470458429,0.8624995378143867
098546626X,0.8624993805467374
1469926903,0.8624990493161717
1422126099,0.8624989369003314
0990887731,0.8624988889687328
0743596552,0.8624987446588729
0940450259,0.8624986737968161
1118168445,0.8624984834257863
039306204X,0.8624984055482428
0393337936,0.8624982334940257
0745331955,0.86249822540224
1906868735,0.8624982191455459
1119059658,0.8624981958861304
089509004X,0.8624981260891804
1580070175,0.8624981085626684
0757003044,0.8624978673394577
0470283718,0.862497303652572
1508476349,0.8624972481612974
B002TS77Y8,0.8624970776361227
0806531010,0.8624970395945163
1600852947,0.8624966284047305
1578519047,0.8624964313233449
0821258346,0.8624962246565218
1897244614,0.8624960768538933
1560446390,0.8624958801865648
1118638220,0.8624957344569516
0674029747,0.8624955677529531
0471899992,0.86249549015596
1419520199,0.8624953925597427
0595443575,0.8624952716927159
1592333176,0.8624948726128983
0691134308,0.8624946258445976
1935248111,0.862494516660377
1558673067,0.8624944611861145
1555582419,0.8624944473445588
0764584979,0.8624944189109522
B00ZDH0LTK,0.8624944093124802
0486402983,0.8624944027672918
1584882867,0.8624942921404906
B08M83X62S,0.8624942882334697
1503079929,0.8624942359531833
1849681147,0.8624941213600141
0538478292,0.8624937586397072
0975568612,0.8624935024900076
047054953X,0.8624933773086202
1542965144,0.8624933422138253
1599552590,0.8624933139264948
0596510519,0.8624931835272706
1594865671,0.8624928980420641
1591393019,0.8624928241432216
0937822078,0.862492608700256
1502331276,0.8624925756290502
1101879882,0.8624924579168847
0525521674,0.8624924492957322
0062257900,0.8624924150428407
1493916637,0.8624917729397817
048627263X,0.8624916670090832
1492177164,0.86249160450079
0743290917,0.862491424874916
1435460979,0.8624912735660848
0879857838,0.8624910966004447
0070602328,0.8624906740834279
0721601944,0.8624906278470297
0871318784,0.862490229193736
0062383167,0.8624901893706813
1638783594,0.8624900273451962
1589483510,0.8624896394611294
1422125874,0.8624895770189802
0787957453,0.8624892781553707
0805080643,0.8624888012592569
1585733512,0.8624887084968622
0199860106,0.8624886438075567
0738714402,0.8624886096150636
1484822269,0.8624882897631492
1412980453,0.862488256503551
1937600467,0.8624882217182113
0743550498,0.8624881816544223
