UserID,ItemID,Rating,Timestamp
108726,1060,3.0,938926316
108726,2875,1.0,938927250
108726,3282,4.0,1127128007
108734,319,4.0,1110392193
108734,2529,1.0,1110135429
108734,8873,4.0,1117909640
108734,8983,4.0,1117903224
108735,34,3.0,850817622
108735,788,2.0,850816573
108739,1717,3.0,1245236294
108748,231,2.0,837079730
108754,34,3.0,1331855417
108754,4054,3.0,1331959331
108754,93510,3.0,1357981221
108754,95449,2.0,1357981236
108758,34,4.0,1114332805
108758,231,5.0,1114142454
108758,494,1.0,1115014503
108758,788,2.0,1114378260
108758,802,1.0,1119237245
108758,1005,1.0,1114378940
108758,1717,2.0,1113893475
108758,2134,3.0,1114142741
108758,3360,5.0,1113893308
108758,3608,4.0,1114332973
108758,4344,4.0,1114065642
108758,5872,2.0,1114066186
108760,34,2.0,1007425361
108760,788,4.0,1007425688
108760,3248,3.0,1007426481
108760,3608,3.0,1007426128
108763,1757,4.0,1185658018
108763,2529,3.0,1120202871
108763,70286,4.0,1334109057
108763,108501,4.0,1417164859
108763,117851,4.0,1420914537
108774,231,4.0,832201696
108776,34,2.0,839368432
108776,231,4.0,839368298
108777,34,5.0,835620188
108777,494,4.0,835620876
108780,34,3.0,1116119196
108780,231,3.0,1116119224
108780,802,3.0,1116119953
108780,8983,5.0,1112348652
108781,494,3.0,850494478
108786,3113,4.0,1184114174
108790,34,5.0,939018880
108790,1060,5.0,939018787
108790,1713,3.0,939018971
108799,3113,1.0,975107267
108804,70286,3.0,1256283324
108816,34,4.0,940609826
108817,3113,4.0,994179549
108820,231,4.0,1325720598
108820,2722,3.0,1325695861
108820,36289,4.0,1325720459
108820,59501,4.0,1325717619
108820,70286,4.0,1325693894
108820,111364,3.0,1416080370
108824,34,3.0,842441930
108824,231,3.0,842441766
108832,2013,2.0,1046406536
108837,34,5.0,900498528
108837,222,4.0,900517258
108837,802,4.0,900517102
108837,1341,3.0,900587559
108837,1408,4.0,900518339
108837,2013,4.0,900586857
108843,222,4.0,1221910755
108844,34,3.0,847228345
108847,231,3.0,1307878621
108847,788,3.0,1307881810
108847,2336,4.0,1307902077
108847,2529,4.0,1307828872
108847,5872,3.0,1308500291
108847,8666,3.0,1307903204
108847,70286,4.0,1307828715
108848,34,3.0,976287257
108848,1060,3.0,976287469
108848,2013,4.0,977501506
108848,2463,3.0,976287661
108848,3608,4.0,976287492
108854,1383,1.0,1094041595
108854,1717,2.0,1094033665
108854,2722,3.0,1094033581
108854,3113,2.0,1094034259
108858,2722,2.0,1135867764
108859,34,4.0,879423878
108859,171,4.0,880110235
108859,222,3.0,884609210
108859,319,3.0,882458940
108859,599,5.0,879423791
108859,788,4.0,879518514
108859,802,3.0,879518302
108859,1060,4.0,879425064
108859,1224,5.0,879771521
108860,231,3.0,833465541
108862,93,1.0,972867633
108862,222,2.0,972867033
108862,802,2.0,972867389
108862,996,2.0,972834370
108862,1060,5.0,1010009384
108862,1408,5.0,966576873
108862,1468,3.0,972867613
108862,2336,2.0,966576816
108862,2722,4.0,972834480
108862,3113,1.0,972834480
108862,4054,2.0,995050544
108868,1060,5.0,1217957660
108868,3608,4.0,1217956666
108875,34,4.0,965192179
108875,93,3.0,965534562
108875,231,5.0,965192909
108875,788,4.0,965233215
108875,1005,3.0,965233081
108875,1060,5.0,965192638
108875,1713,2.0,965192982
108875,1717,3.0,965226685
108875,1970,4.0,965226920
108875,2134,3.0,965232548
108875,3608,5.0,965232354
108879,3113,3.0,1047493178
108883,34,3.0,844937121
108887,788,4.0,1005923113
108887,2529,4.0,1005922650
108887,2722,3.0,1005923069
108888,289,2.0,893579370
108888,802,3.0,893578628
108888,1224,4.0,893578799
108888,1408,4.0,893578799
108896,2013,5.0,1209045233
108900,34,2.0,1065063826
108900,494,4.0,1065063566
108900,2134,4.0,1065064280
108906,2624,3.0,998461266
108906,4054,1.0,998462663
108912,319,5.0,1014646421
108912,788,3.0,1008332301
108912,1408,4.0,1010246063
108912,1717,4.0,1008333147
108912,2529,4.0,1013352545
108912,4499,3.0,1007745743
108912,4844,4.0,1010245751
108915,1060,5.0,1270883761
108915,67734,5.0,1269032258
108916,34,3.0,835193109
108916,231,1.0,835192944
108920,231,3.0,838189420
108920,996,3.0,860317987
108920,1130,4.0,846088706
108925,802,4.0,854448364
108927,231,3.0,838935420
108929,222,3.0,889481118
108929,289,2.0,889481295
108929,319,4.0,879101470
108929,495,2.0,889480958
108929,549,4.0,877859194
108929,1060,5.0,877855935
108929,1224,5.0,877859756
108929,1408,3.0,889481070
108929,1717,2.0,884972091
108929,2336,4.0,919084988
108931,1005,5.0,844942855
108939,34,4.0,1021349371
108939,231,3.0,1008495084
108939,319,2.0,1008486492
108939,996,1.0,1008492162
108939,1408,4.0,1008486814
108939,2336,3.0,1008564787
108939,2529,4.0,1008497189
108939,4344,2.0,1077226560
108939,4760,3.0,1089237638
108939,4844,4.0,1077225341
108958,8680,1.0,1292627774
108960,3248,4.0,1392957663
108965,802,3.0,864091465
108968,34,5.0,953913874
108968,287,2.0,953913686
108968,549,4.0,953914164
108975,1060,5.0,1073336218
108975,2529,2.0,1073338329
108975,2722,1.0,1148235439
108975,3030,4.0,1118263205
108975,3360,3.0,1148236039
108975,4344,2.0,1192573549
108975,5872,3.0,1049826948
108975,39292,5.0,1135133235
108977,34,1.0,1026873241
108977,319,5.0,1026873334
108977,1408,4.0,1026873452
108977,1717,1.0,1026875577
108977,3968,1.0,1026871702
108977,4054,1.0,1026871613
108987,231,1.0,1180386297
108989,1224,4.0,950211791
108989,2336,5.0,950212000
108991,788,4.0,939867135
108991,802,1.0,940784449
108991,1060,4.0,939634734
108991,2336,5.0,939633304
108993,319,5.0,1197611887
109000,231,4.0,1034909354
109000,1060,3.0,1034911586
109006,34,4.0,1218148267
109006,231,5.0,1218148303
109007,2336,5.0,1199464292
109008,34,5.0,1077080310
109008,2529,5.0,1077080073
109009,231,3.0,1297464544
109009,802,3.0,1183808791
109009,2529,3.0,1144008412
109009,2624,4.0,1259536243
109009,2722,1.0,1144009481
109009,4844,3.0,1345479470
109009,26502,5.0,1240108757
109009,46322,4.0,1276708834
109009,58418,3.0,1251090772
109009,62439,3.0,1297465454
109009,81804,4.0,1329684328
109010,34,3.0,841339322
109010,222,3.0,841339784
109010,802,3.0,841340348
109013,2529,3.0,1056358927
109014,319,4.0,993511167
109014,2114,5.0,993512094
109014,2722,3.0,982554502
109014,3360,1.0,993511337
109014,3608,5.0,982555272
109018,1060,2.0,1112017607
109018,2336,4.0,1112017601
109018,8873,4.0,1112017535
109032,67734,5.0,1321740093
109033,70286,4.0,1299108688
109035,34,4.0,965655384
109035,3608,4.0,965654051
109040,34,5.0,1120202679
109040,222,4.0,1120203949
109040,788,3.0,1120202938
109040,1408,4.0,1120203430
109040,1866,4.0,1135298413
109040,2336,5.0,1120203741
109040,2463,3.0,1135297961
109040,3248,4.0,1135298331
109040,4054,4.0,1135297862
109040,4499,4.0,1112923223
109042,1130,3.0,1138498464
109042,1717,4.0,1138499110
109042,1970,4.0,1138499699
109042,2134,4.0,1138495318
109042,2722,5.0,1138495771
109042,3113,4.0,1138477562
109042,4344,3.0,1137850510
109042,32076,3.0,1138496451
109043,179,3.0,830454532
109043,231,3.0,830262157
109043,319,4.0,830262703
109043,494,3.0,830262647
109046,289,5.0,1352574857
109049,231,2.0,924651645
109050,34,1.0,1277580661
109050,76085,2.0,1277581241
109050,77672,3.0,1277580811
109051,34,5.0,838979519
109051,231,3.0,838979403
109073,494,4.0,868075814
109073,788,3.0,868075853
109073,802,3.0,868075853
109073,996,5.0,868076231
109076,27156,5.0,1426413919
109076,70286,2.0,1426414042
109078,34,4.0,839676809
109081,1060,4.0,1145657421
109095,34,5.0,1002350081
109095,1717,5.0,1002348636
109095,2529,5.0,1002346903
109095,3608,5.0,1002349790
109095,3968,5.0,1002351176
109096,34,2.0,1422131738
109096,231,1.0,1422131730
109096,319,3.0,1422085134
109096,788,2.0,1422130306
109096,802,2.0,1422085487
109096,1408,2.0,1422471161
109096,2529,3.0,1422085378
109096,2722,1.0,1422130557
109096,3113,2.0,1422130617
109096,3608,2.0,1422085633
109096,4499,4.0,1422085101
109096,5872,2.0,1422177655
109096,8666,1.0,1422086715
109096,58295,4.0,1422131176
109096,59501,3.0,1422131217
109096,70286,1.0,1422177569
109103,494,4.0,1129566273
109128,1060,4.0,1168307785
109128,3030,3.0,1167189662
109133,8983,4.0,1127786613
109152,34,2.0,954921534
109152,222,2.0,930746881
109152,231,3.0,930803467
109152,289,4.0,940990704
109152,599,3.0,1080079574
109152,788,2.0,967616989
109152,929,4.0,1116058835
109152,996,3.0,930886066
109152,1224,2.0,1064778550
109152,1408,3.0,930642833
109152,1717,3.0,930638786
109152,1970,2.0,1038150518
109152,2114,3.0,973694554
109152,2463,3.0,931140932
109152,2529,4.0,994668487
109152,2609,4.0,1038149187
109152,2722,2.0,1049366438
109152,2875,3.0,941017940
109152,2962,3.0,940833023
109152,3030,4.0,1004341212
109152,3113,3.0,967627626
109152,3248,2.0,974732558
109152,3436,3.0,999634805
109152,4332,4.0,999636422
109152,7209,3.0,1143011142
109152,8873,4.0,1167775058
109152,8983,4.0,1148406256
109154,231,3.0,844027859
109158,34,4.0,965177031
109158,2099,3.0,945739829
109158,2529,3.0,945738630
109158,3030,5.0,945738253
109160,231,5.0,847646400
109160,289,3.0,845752758
109162,3248,5.0,1337193637
109164,1005,3.0,1319690414
109167,34,2.0,972067227
109167,788,1.0,972066895
109167,1408,4.0,972066674
109167,1717,1.0,972067545
109167,1970,3.0,972067611
109167,2114,4.0,982784664
109167,2336,5.0,956689414
109167,2722,2.0,956689400
109167,3360,5.0,956688996
109167,3436,1.0,972067015
109167,3608,3.0,982784694
109167,4054,4.0,980204312
109169,1060,5.0,1112315366
109171,59501,5.0,1289254817
109172,3608,1.0,1081980752
109173,231,5.0,1154479167
109173,788,5.0,1154477483
109173,1970,5.0,1154478115
109173,3879,5.0,1154478056
109173,32632,4.0,1154476216
109174,231,4.0,833020762
109176,231,2.0,853585419
109177,319,5.0,1154918398
109177,2529,1.0,1154917955
109181,34,4.0,953567509
109184,34,3.0,1164398759
109184,231,3.0,1164456931
109184,788,4.0,1164457185
109184,1408,5.0,1164457721
109184,2529,4.0,1164457714
109184,2722,4.0,1164399815
109184,8983,4.0,1164380294
109184,27193,4.0,1165168134
109196,788,3.0,1012667407
109196,1717,4.0,1012668290
109196,2529,4.0,1012667107
109196,2722,3.0,1012667458
109199,494,3.0,862562816
109199,788,3.0,862562862
109203,34,2.0,1111164418
109203,222,4.0,1111164295
109203,231,2.0,1111166664
109203,1060,5.0,1111163816
109203,2336,5.0,1111164330
109203,2529,2.0,1111163690
109203,3360,4.0,1111163878
109203,4499,3.0,1111164231
109204,231,4.0,834154269
109220,1060,5.0,1062069890
109228,2336,4.0,1165991363
109231,34,4.0,861819399
109231,222,4.0,861819584
109231,289,3.0,861819897
109231,319,4.0,861819274
109231,802,3.0,862678417
109231,1224,4.0,861819760
109236,34,4.0,841761572
109236,231,5.0,841761410
109243,34,3.0,949728477
109243,494,4.0,949727565
109243,802,4.0,949726179
109243,2013,3.0,949729245
109243,2463,3.0,949728895
109244,2013,5.0,1345326039
109245,93,2.0,1176372255
109245,179,2.0,1176428135
109245,231,2.0,1176117952
109245,788,4.0,1176120420
109245,802,3.0,1176119609
109245,1005,2.0,1176371975
109245,1060,4.0,1176125560
109245,1717,2.0,1176139618
109245,1970,3.0,1176277096
109245,2114,3.0,1176127346
109245,2134,3.0,1176139241
109245,2529,3.0,1176119745
109245,2722,2.0,1180244346
109245,3608,3.0,1176139054
109245,3968,2.0,1176132522
109245,6827,1.0,1176428279
109245,8873,3.0,1176139018
109245,27604,4.0,1176126704
109245,30818,3.0,1176427933
109247,3248,1.0,955163719
109250,802,5.0,1322328777
109250,1717,5.0,1322325938
109250,2877,5.0,1322328732
109250,3360,5.0,1322326975
109250,26379,5.0,1322328374
109254,231,2.0,832713340
109255,231,3.0,999866626
109268,2013,3.0,982687442
109268,2722,5.0,982687194
109271,494,3.0,860360187
109271,788,4.0,860360371
109271,802,4.0,860360475
109275,231,1.0,1105803669
109275,788,1.0,1105804207
109275,1408,5.0,1105635332
109275,2336,5.0,1105805227
109276,494,3.0,859184643
109276,802,3.0,859184941
109276,996,4.0,859186511
109286,171,4.0,1183617410
109286,1757,4.0,1217760539
109286,2114,4.0,1199781114
109286,2336,4.0,1168511984
109286,3248,1.0,1169561381
109286,5688,4.0,1210116750
109286,6222,4.0,1300278647
109286,7331,4.0,1178557460
109286,27156,4.0,1235128537
109286,63119,3.0,1308543365
109286,69134,5.0,1245218376
109286,70286,4.0,1266239692
109286,90378,3.0,1348995586
109286,93168,3.0,1398195626
109286,95449,4.0,1375603882
109286,96909,3.0,1419780290
109286,100344,4.0,1380645349
109286,101741,5.0,1389073718
109286,104638,2.0,1380647304
109291,34,4.0,1073427721
109291,231,5.0,1073452354
109291,289,4.0,1073158756
109291,788,3.0,1073343823
109291,802,4.0,1073158421
109291,1408,4.0,1107035616
109291,2114,4.0,1073491039
109291,3968,3.0,1073425588
109291,4054,3.0,1073158709
109291,4344,4.0,1073426006
109291,5107,4.0,1073425794
109294,34,5.0,844082159
109299,231,4.0,1126290360
109299,599,4.0,1197156627
109299,996,4.0,1218051749
109299,2722,2.0,1196444570
109299,3030,5.0,1125745747
109299,3113,2.0,1230025626
109299,5134,4.0,1172707632
109299,31952,5.0,1216047048
109299,33132,2.0,1157127095
109299,39292,4.0,1153052359
109299,58295,4.0,1215715425
109299,70286,4.0,1252768258
109300,231,5.0,1157349074
109301,2013,3.0,1013320022
109305,231,3.0,843577485
109306,222,4.0,829614172
109306,231,1.0,829614173
109306,319,5.0,829614174
109306,549,4.0,869592562
109306,599,5.0,869592353
109306,802,3.0,869591296
109306,1060,4.0,869591295
109306,1130,4.0,869592665
109306,1224,4.0,869589904
109306,1341,3.0,869593403
109306,1408,3.0,869591902
109308,34,4.0,842275604
109308,231,3.0,842275432
109308,494,4.0,842284678
109310,1408,3.0,1038967953
109310,2661,5.0,1038630302
109310,5872,1.0,1038612268
109312,231,1.0,1148257844
109312,494,1.0,1148241606
109312,2722,4.0,1148258966
109312,8873,5.0,1148242187
109312,39292,4.0,1159450737
109314,1757,3.0,1227479143
109314,4054,4.0,1222756012
109314,7579,4.0,1226869130
109314,8873,4.0,1222637905
109314,56941,4.0,1228200205
109314,59501,2.0,1222756381
109315,34,3.0,848979855
109321,231,1.0,848536029
109322,171,3.0,835603372
109322,222,4.0,829071928
109322,319,5.0,829071929
109332,70286,5.0,1345484241
109339,34,5.0,946246784
109339,599,2.0,992450988
109339,705,4.0,992452105
109339,1060,4.0,992451996
109339,1224,4.0,946140600
109339,2336,3.0,1008448634
109339,2463,3.0,946141075
109339,3789,4.0,965766719
109339,5688,5.0,1056310882
109347,34,3.0,974496128
109347,231,5.0,974474776
109347,788,4.0,974496453
109347,1060,5.0,974475673
109347,2875,1.0,974474683
109351,2336,5.0,1162916026
109351,3030,5.0,1162914576
109352,2529,4.0,962584593
109366,231,3.0,844450635
109370,34,1.0,953323033
109370,802,4.0,953324430
109370,1060,5.0,953323319
109370,1866,1.0,953322388
109374,1408,4.0,1077136287
109379,34,5.0,984281985
109379,289,4.0,984378338
109379,788,4.0,984286986
109379,1060,4.0,984377797
109379,1717,3.0,984383191
109379,2099,3.0,984375055
109379,2336,4.0,984282812
109379,2463,4.0,984283440
109379,2722,4.0,984374695
109379,2875,3.0,984382126
109379,3248,3.0,984378997
109379,3968,3.0,984378385
109379,4344,3.0,992754242
109379,39292,4.0,1132076442
109379,59501,4.0,1217482593
109379,67734,4.0,1243395305
109379,93510,4.0,1339388924
109388,802,3.0,1151114712
109388,2134,3.0,1151114109
109388,2336,4.0,1151114725
109388,2463,3.0,1151114445
109388,3248,2.0,1179924052
109388,3360,3.0,1127441308
109390,788,4.0,944985664
109391,319,3.0,836980352
109392,2962,5.0,1260093147
109394,222,3.0,1005337220
109394,4054,4.0,1005336966
109402,34,5.0,837732825
109402,231,3.0,837732766
109405,34,5.0,945913031
109405,222,4.0,945913451
109405,1060,5.0,945912834
109405,1408,3.0,945880324
109407,2013,4.0,1351894480
109407,3608,1.0,1351894445
109412,2722,3.0,1393706282
109414,34,5.0,903351426
109419,231,4.0,1081718272
109424,34,4.0,836462160
109428,231,3.0,1297349646
109428,1717,4.0,1272384076
109428,36289,3.0,1257953166
109428,70286,4.0,1297349755
109429,34,4.0,1315886450
109429,231,2.0,1315886419
109429,319,4.0,1317678651
109432,34,4.0,860689277
109442,2529,4.0,1400429794
109442,3360,4.0,1284950613
109442,8983,5.0,1404012730
109442,111364,3.0,1418089976
109455,494,4.0,959620481
109455,1408,5.0,959620300
109455,2013,3.0,959620401
109461,34,3.0,1000954289
109461,231,2.0,1000954963
109461,580,3.0,1000955576
109461,1060,4.0,1000954541
109461,1408,4.0,1000953742
109461,1717,1.0,1000955261
109461,1866,2.0,1000954963
109461,2722,3.0,1000955208
109461,3879,3.0,1000953813
109461,4344,3.0,1000953813
109466,319,4.0,833244769
109467,34,1.0,839575105
109467,319,5.0,853149942
109467,802,3.0,853574274
109467,1224,4.0,853575135
109467,1408,4.0,853575557
109473,231,4.0,1178804861
109473,289,3.0,1201806039
109473,788,2.0,1217232242
109473,4344,3.0,1217504614
109473,8666,1.0,1217185174
109473,8873,4.0,1178805880
109473,8983,5.0,1186563226
109473,58295,3.0,1219529052
109473,70286,5.0,1255294773
109477,34,5.0,831939731
109477,222,1.0,831939970
109477,231,4.0,831939685
109477,319,5.0,831940108
109496,788,4.0,949343190
109496,3248,3.0,949342551
109499,34,4.0,1210559132
109499,231,3.0,1210559148
109503,34,5.0,1039470725
109503,222,4.0,1039470903
109503,319,4.0,1039470846
109503,788,3.0,1039472629
109503,1408,4.0,1039470753
109503,2336,5.0,1039474729
109503,2529,3.0,1039477640
109503,2875,2.0,1039473276
109503,2998,3.0,1039469935
109503,3248,2.0,1039473992
109503,4166,2.0,1039476028
109503,4817,4.0,1039475330
109503,4844,4.0,1039476866
109517,34,3.0,1157148422
109517,231,4.0,1136524756
109517,788,4.0,1135815414
109517,2099,4.0,1136002113
109517,27193,4.0,1153060932
109518,788,4.0,1033599052
109518,1717,4.0,1033599441
109518,1970,3.0,1033599459
109518,2722,2.0,1033599541
109518,3113,2.0,1033599236
109523,231,4.0,1198708200
109523,8873,4.0,1199051637
109523,58295,5.0,1221590347
109529,231,4.0,1150494241
109529,1408,4.0,1150494004
109531,2722,2.0,1039358764
109535,2529,4.0,1013671167
109545,34,3.0,841247631
109545,231,3.0,841247464
109547,1060,5.0,974763340
109550,3968,3.0,1225447957
109550,4344,4.0,1227539302
109550,5872,3.0,1225449663
109550,32031,1.0,1225450004
109550,52712,4.0,1227542593
109555,34,3.0,1112709475
109555,231,2.0,1112709487
109555,289,2.0,1112709903
109555,1005,2.0,1113549562
109555,2877,2.0,1113549822
109555,3248,1.0,1112708083
109555,3968,3.0,1112709860
109557,599,5.0,965350843
109557,788,3.0,965351940
109557,2013,3.0,965353180
109557,2722,5.0,965352872
109557,3030,1.0,965350843
109557,3113,5.0,965352896
109562,222,4.0,834990704
109562,289,3.0,834390809
109565,231,4.0,842350958
109565,289,3.0,845657366
109565,494,2.0,866458690
109565,788,4.0,841052339
109565,802,3.0,861111230
109565,1130,3.0,844700260
109566,788,5.0,858022826
109566,801,3.0,858024012
109566,996,5.0,858024098
109566,1468,5.0,858024098
109567,1970,4.0,1032831446
109567,2336,4.0,1032832653
109576,34,4.0,847259523
109579,93,1.0,970178073
109583,34,4.0,974709043
109583,2463,3.0,974710208
109583,3030,5.0,974707981
109584,34,3.0,942156810
109584,1060,5.0,942156723
109587,494,3.0,853585465
109594,93,4.0,996509070
109594,231,2.0,996508650
109594,788,4.0,996508768
109594,2134,5.0,996508521
109594,3608,4.0,996508377
109595,231,1.0,846445133
109595,319,5.0,846445484
109600,34,2.0,1011471107
109600,1717,2.0,1007022921
109600,2336,3.0,1086429857
109600,2722,4.0,1020147144
109600,4054,2.0,1007022923
109600,4344,3.0,1006147461
109600,4844,3.0,1006149692
109600,5872,2.0,1086432701
109600,39292,4.0,1167435445
109603,788,3.0,857666010
109603,802,4.0,857666057
109604,802,3.0,1337649004
109605,231,3.0,840109328
109609,231,5.0,966270546
109609,494,3.0,966271697
109609,788,3.0,966272569
109609,2013,3.0,966279313
109609,2134,4.0,966279843
109609,2722,3.0,966272533
109624,494,4.0,1021933661
109624,788,4.0,1021933447
109624,1060,4.0,1021933170
109624,2529,4.0,1021932550
109637,34,4.0,942008859
109643,494,4.0,953890384
109643,1408,5.0,960180316
109643,2722,5.0,953890818
109643,3113,3.0,953891243
109643,3608,4.0,963733321
109649,494,3.0,993128306
109649,788,4.0,993129487
109649,1408,4.0,993128094
109649,3113,3.0,993128625
109649,3608,3.0,993135138
109653,788,4.0,900953396
109655,34,5.0,840106408
109664,1408,3.0,976342162
109664,2134,3.0,975646438
109664,2458,1.0,975646931
109664,2463,3.0,975646306
109664,3608,2.0,975646362
109670,802,3.0,864218340
109681,1060,3.0,939778874
109683,494,3.0,949778030
109683,788,3.0,949778927
109683,1717,2.0,949876627
109683,2013,4.0,949778030
109683,2722,1.0,949778069
109687,289,3.0,1172866557
109687,802,2.0,1172868429
109687,1717,4.0,1172868571
109687,2114,5.0,1172859385
109687,2134,4.0,1172859382
109687,2336,5.0,1172858202
109687,2875,3.0,1172866823
109687,3113,4.0,1172867573
109687,3248,4.0,1172866788
109687,4054,3.0,1172862701
109687,5872,4.0,1172862143
109687,6839,5.0,1172861949
109687,45662,3.0,1172864464
109688,231,2.0,835553350
109688,458,4.0,835555320
109695,34,4.0,1119928209
109695,231,4.0,1119928198
109695,788,1.0,1119926929
109695,802,3.0,1119928575
109695,1970,1.0,1047068651
109695,2529,4.0,1055885802
109695,3608,3.0,1119927204
109695,4499,4.0,1119927115
109695,5872,4.0,1119927091
109698,34,2.0,950411105
109698,231,3.0,950412074
109698,788,5.0,950408375
109698,2134,3.0,950413461
109700,34,5.0,965079323
109700,1224,5.0,965078693
109700,1807,4.0,965079636
109700,2336,4.0,957896908
109700,3608,4.0,957895942
109702,93,1.0,1028674551
109702,231,4.0,1028673119
109702,599,5.0,1168409769
109702,788,2.0,1028720662
109702,996,3.0,1028672831
109702,1005,1.0,1028671291
109702,1408,4.0,1168409806
109702,1717,2.0,1028673874
109702,1866,3.0,1028673177
109702,2722,2.0,1028678813
109702,3030,5.0,1044705563
109702,3113,3.0,1166133196
109702,3248,1.0,1028674157
109702,3968,2.0,1043447507
109702,4054,2.0,1045958691
109702,4344,3.0,1041457529
109702,4634,2.0,1029516978
109702,5688,3.0,1148170040
109702,39292,4.0,1171923819
109709,2336,3.0,1033505710
109710,788,4.0,946512238
109712,34,5.0,900894093
109712,171,3.0,900897197
109712,231,2.0,907439565
109712,289,3.0,900898886
109712,319,1.0,900893996
109712,494,4.0,900896539
109712,705,3.0,900895731
109712,1130,4.0,900990170
109712,1341,3.0,900991077
109712,1717,4.0,900898676
109712,2013,4.0,900990672
109716,2114,5.0,1149754871
109716,2336,3.0,1149755487
109718,1060,5.0,1110131172
109718,1408,4.0,1110131111
109721,70286,5.0,1348441033
109724,34,5.0,847545443
109724,231,4.0,847545346
109727,39292,5.0,1200759427
109730,34,3.0,1123444287
109730,7091,5.0,1123547571
109731,231,2.0,837274579
109732,3248,1.0,1293155422
109733,2013,3.0,1358038276
109733,39292,4.0,1358038335
109734,231,5.0,1303006753
109734,2529,5.0,1300579985
109735,222,4.0,1002023318
109735,494,4.0,1002023567
109735,788,4.0,1001322605
109735,802,4.0,1002023147
109735,996,4.0,1003400934
109735,1408,4.0,1001322883
109735,1866,4.0,1001323063
109735,2134,4.0,1003402968
109735,2336,4.0,1002022093
109735,2529,3.0,1001323063
109735,3113,3.0,1003401057
109735,3360,5.0,1001321423
109735,4344,4.0,1002023478
109739,69446,4.0,1287413559
109742,5872,4.0,1404848822
109748,34,3.0,1242594538
109748,231,4.0,1242645599
109748,2529,5.0,1242595317
109748,8666,3.0,1267281099
109748,52712,4.0,1267281625
109748,59501,3.0,1242645092
109748,69134,3.0,1266542119
109748,70286,4.0,1252970569
109751,34,5.0,987696741
109751,549,3.0,987695940
109751,1224,5.0,987711519
109751,2013,5.0,1012352197
109751,2336,3.0,987697284
109751,4344,1.0,1011754547
109751,4499,4.0,994114207
109755,34,4.0,1076297230
109761,34,3.0,945404354
109761,231,5.0,945404918
109761,788,3.0,945400686
109761,1408,4.0,945399502
109761,2099,3.0,945402378
109761,2134,4.0,945405004
109761,2529,5.0,945400562
109761,2875,4.0,945399871
109761,2877,3.0,945399778
109769,34,5.0,1080739674
109769,231,4.0,1079959591
109769,549,4.0,1079951918
109769,1060,4.0,1079952474
109769,3608,4.0,1079952197
109769,4054,4.0,1079952757
109769,4499,4.0,1079952716
109771,3360,5.0,1298347722
109772,231,5.0,1118117799
109772,788,3.0,1118118448
109772,4344,4.0,1118118204
109772,8873,4.0,1118117241
109779,231,5.0,1307265411
109779,1005,3.0,1273480169
109779,58295,4.0,1273481349
109780,1060,4.0,1349018728
109783,34,2.0,841239364
109783,231,2.0,841239064
109783,494,3.0,852648288
109783,802,3.0,841240213
109789,231,4.0,1132029247
109789,1060,4.0,1132027855
109789,2529,3.0,1132028578
109789,3360,4.0,1132027189
109793,39292,5.0,1145510806
109796,34,4.0,1378682200
109796,231,1.0,1378682185
109796,802,3.0,1378683216
109796,2134,5.0,1378676854
109796,70286,5.0,1378689857
109797,2013,2.0,1400382446
109801,788,3.0,858608386
109801,802,4.0,858608435
109802,1224,4.0,981590945
109802,3030,5.0,981590719
109806,231,2.0,944955290
109809,34,5.0,973686920
109809,222,4.0,973687336
109809,1408,3.0,973687293
109809,2336,4.0,973687090
109817,802,2.0,1013038001
109817,1408,2.0,1013037901
109817,3113,1.0,1013116295
109817,4844,3.0,1013037722
109818,3113,2.0,1348485785
109818,5872,3.0,1348485821
109830,34,5.0,1323445379
109831,34,3.0,833581862
109831,231,2.0,833581778
109833,788,3.0,975638738
109837,494,4.0,867191758
109837,788,4.0,867191796
109837,802,3.0,867191797
109838,494,3.0,880122376
109838,788,1.0,880122458
109838,801,2.0,880122844
109839,34,5.0,965160265
109840,67734,4.0,1252509107
109840,70286,4.0,1252514116
109853,34,4.0,845060074
109853,171,3.0,845060611
109857,34,3.0,836782077
109857,231,4.0,836781969
109857,788,3.0,836783617
109859,34,5.0,1006790882
109859,1408,3.0,1006791030
109863,2336,5.0,1037051832
109872,222,3.0,833236183
109872,494,1.0,833236246
109879,34,3.0,900581968
109879,222,3.0,882869804
109879,802,3.0,882867149
109879,1060,3.0,909386804
109879,2013,4.0,927022604
109879,2134,4.0,927016683
109879,2336,4.0,914229023
109880,2336,5.0,1231278007
109882,231,3.0,1181813426
109882,319,4.0,1181812553
109882,1224,3.0,1181854474
109882,39292,4.0,1181824216
109885,2013,2.0,1201173561
109888,34,3.0,995508452
109888,231,3.0,994721028
109888,996,4.0,994661370
109888,1717,2.0,992999826
109888,1807,4.0,995428340
109888,3113,2.0,993158644
109888,3968,3.0,995178288
109888,4293,2.0,994991466
109888,4766,2.0,1000178630
109888,45662,2.0,1164340533
109888,59501,3.0,1279312726
109889,34,3.0,834070438
109889,231,3.0,834070323
109890,2722,3.0,1260775063
109890,67734,2.0,1260775559
109895,494,3.0,839336803
109895,788,3.0,851718299
109895,802,3.0,859225949
109897,494,3.0,851609128
109914,494,1.0,1111472532
109914,5134,2.0,1111473413
109914,8666,1.0,1111472681
109917,70286,5.0,1343069939
109919,231,4.0,974696137
109925,231,1.0,1040696761
109925,1060,4.0,1040698705
109940,34,3.0,1266687610
109940,231,2.0,1266687593
